Unnamed: 0,item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,num_reviews,num_purchases,review_text,sentiment_score,sentiment_labels,sentiment
687,40211595,Luxury GALANT,Bookcases & shelving units,687.503583849008,No old price,True,https://www.ikea.com/sa/en/p/galant-add-on-unit-white-40211595/,Yes,"        Add-on unit,          160x80 cm",K Malmvall/E Lilja Löwenhielm,40.0,80.0,160.0,562,4677,"[""Perfect for living room. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical."", ""Not bad, but assembly took longer than expected.""]",0.5638333333333333,"[0.6114, 0.8478, 0.2323]",positive
688,49320774,Compact SVALNÄS,Bookcases & shelving units,1854.21919936407,No old price,True,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-workspace-combination-bamboo-white-s49320774/,No,"        Wall-mounted workspace combination,          233x35x176 cm",Jon Karlsson,35.0,176.0,233.0,466,4925,"[""Best Compact ever. Comfortable and easy to use."", ""Poor quality materials. Fell apart after a week."", ""Great value for money. Easy to assemble and looks amazing in my kitchen.""]",0.44366666666666665,"[0.886, -0.4767, 0.9217]",positive
689,59276172,Compact ALGOT,Bookcases & shelving units,485.8852662297208,SR 655,True,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-rod-white-s59276172/,No,"        Wall upright/shelves/rod,          132x41x199 cm",Francis Cayouette,41.0,199.0,132.0,161,1132,"[""Excellent purchase! Fits perfectly and very practical."", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Amazing! Transformed my bedroom. Will buy more.""]",0.7978,"[0.8478, 0.9217, 0.6239]",positive
690,59287986,Compact IVAR,Bookcases & shelving units,490.7806766836184,No old price,True,https://www.ikea.com/sa/en/p/ivar-shelving-unit-w-shelves-rails-cover-s59287986/,No,"        Shelving unit w shelves/rails/cover,          89x50x179 cm",IKEA of Sweden,50.0,179.0,89.0,278,746,"[""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week."", ""Best Compact ever. Comfortable and easy to use.""]",0.13643333333333332,"[0.0, -0.4767, 0.886]",positive
691,60294797,Classic HANVIKEN,Bookcases & shelving units,73.18659606728497,No old price,True,https://www.ikea.com/sa/en/p/hanviken-drawer-front-black-brown-60294797/,Yes,"        Drawer front,          60x26 cm",Marcus Arvonen,,26.0,60.0,502,4631,"[""Not bad, but assembly took longer than expected."", ""Amazing! Transformed my office. Will buy more."", ""Too expensive for what it is.""]",0.28540000000000004,"[0.2323, 0.6239, 0.0]",positive
692,79265926,Classic HAVSTA,Bookcases & shelving units,2000.0,No old price,True,https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-white-s79265926/,Yes,"        Storage combination w glass doors,          203x47x212 cm",IKEA of Sweden,47.0,212.0,203.0,258,636,"[""Disappointed with the color \u2013 not as shown."", ""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical.""]",0.12369999999999999,"[-0.4767, 0.0, 0.8478]",positive
693,79272677,Modern BROR,Bookcases & shelving units,1347.3187121388853,No old price,True,https://www.ikea.com/sa/en/p/bror-shelving-unit-with-cabinets-s79272677/,No,"        Shelving unit with cabinets,          161x40x133 cm",IKEA of Sweden,40.0,133.0,161.0,697,3438,"[""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical."", ""Poor quality materials. Fell apart after a week.""]",0.12369999999999999,"[0.0, 0.8478, -0.4767]",positive
694,79303103,Modern ALGOT,Bookcases & shelving units,395.66202515936766,SR 587,True,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-drying-rack-s79303103/,No,"        Wall upright/shelves/drying rack,          132x61x197 cm",Francis Cayouette,61.0,197.0,132.0,798,2547,"[""Perfect for office. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical."", ""Amazing! Transformed my bathroom. Will buy more.""]",0.6943666666666667,"[0.6114, 0.8478, 0.6239]",positive
695,80414256,Modern VASSVIKEN,Bookcases & shelving units,93.8090712137202,No old price,True,https://www.ikea.com/sa/en/p/vassviken-door-drawer-front-white-80414256/,No,"        Door/drawer front,          60x38 cm",IKEA of Sweden,,,,956,1962,"[""Not bad, but assembly took longer than expected."", ""Excellent purchase! Fits perfectly and very practical."", ""Perfect for balcony. Well-made and durable. 5 stars!""]",0.5638333333333333,"[0.2323, 0.8478, 0.6114]",positive
696,99221026,Modern EKET,Bookcases & shelving units,984.5226604448424,No old price,True,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-s99221026/,Yes,"        Wall-mounted cabinet combination,          70x35x105 cm",IKEA of Sweden/Jon Karlsson,35.0,105.0,70.0,125,496,"[""Not bad, but assembly took longer than expected."", ""Perfect for kitchen. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown.""]",0.12233333333333336,"[0.2323, 0.6114, -0.4767]",positive
697,50357002,Modern KALLRÖR,Bookcases & shelving units,10.0,No old price,True,https://www.ikea.com/sa/en/p/kallroer-handle-stainless-steel-50357002/,No,"        Handle,          213 mm",IKEA of Sweden,38.0,,,322,3736,"[""Amazing! Transformed my living room. Will buy more."", ""Love this Modern! Super comfortable and stylish."", ""Excellent purchase! Fits perfectly and very practical.""]",0.7950333333333334,"[0.6239, 0.9134, 0.8478]",positive
698,20334314,Classic BILLSBRO,Bookcases & shelving units,33.480540384138024,No old price,True,https://www.ikea.com/sa/en/p/billsbro-handle-white-20334314/,No,"        Handle,          40 mm",H Preutz/A Fredriksson,,,,218,4526,"[""Poor quality materials. Fell apart after a week."", ""Disappointed with the color \u2013 not as shown."", ""Amazing! Transformed my living room. Will buy more.""]",-0.10983333333333334,"[-0.4767, -0.4767, 0.6239]",negative
699,49248354,Modern IVAR,Bookcases & shelving units,874.3019572711402,No old price,True,https://www.ikea.com/sa/en/p/ivar-2-sections-shelves-pine-s49248354/,No,"        2 sections/shelves,          174x50x226 cm",IKEA of Sweden,50.0,226.0,174.0,395,4825,"[""Poor quality materials. Fell apart after a week."", ""Love this Modern! Super comfortable and stylish."", ""Disappointed with the color \u2013 not as shown.""]",-0.013333333333333345,"[-0.4767, 0.9134, -0.4767]",neutral
700,20338411,Classic BAGGANÄS,Bookcases & shelving units,39.54553958961921,No old price,True,https://www.ikea.com/sa/en/p/bagganaes-handle-brass-colour-20338411/,Yes,"        Handle,          335 mm",H Preutz/A Fredriksson,31.0,,9.0,818,2272,"[""Love this Classic! Super comfortable and stylish."", ""Amazing! Transformed my bathroom. Will buy more."", ""Best Classic ever. Comfortable and easy to use.""]",0.8077666666666667,"[0.9134, 0.6239, 0.886]",positive
701,19272699,Luxury BROR,Bookcases & shelving units,1355.9801845167378,No old price,True,https://www.ikea.com/sa/en/p/bror-shelving-unit-black-s19272699/,No,"        Shelving unit,          254x40x190 cm",IKEA of Sweden,40.0,190.0,254.0,688,3000,"[""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Love this Luxury! Super comfortable and stylish."", ""Disappointed with the color \u2013 not as shown.""]",0.45280000000000004,"[0.9217, 0.9134, -0.4767]",positive
702,40104109,Classic BILLY,Bookcases & shelving units,10.0,No old price,True,https://www.ikea.com/sa/en/p/billy-corner-fittings-galvanised-40104109/,No,        Corner fittings,IKEA of Sweden,,,,399,4215,"[""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Excellent purchase! Fits perfectly and very practical."", ""Amazing! Transformed my office. Will buy more.""]",0.7978,"[0.9217, 0.8478, 0.6239]",positive
703,90291858,Modern SINDVIK,Bookcases & shelving units,121.8307740727288,No old price,True,https://www.ikea.com/sa/en/p/sindvik-glass-door-white-clear-glass-90291858/,Yes,"        Glass door,          60x64 cm",Marcus Arvonen,,64.0,60.0,200,1679,"[""Poor quality materials. Fell apart after a week."", ""Amazing! Transformed my living room. Will buy more."", ""Love this Modern! Super comfortable and stylish.""]",0.3535333333333333,"[-0.4767, 0.6239, 0.9134]",positive
704,10273090,Luxury MÖLLARP,Bookcases & shelving units,10.0,No old price,True,https://www.ikea.com/sa/en/p/moellarp-knob-black-10273090/,No,"        Knob,          14 mm",K Hagberg/M Hagberg,25.0,,,351,4063,"[""Too expensive for what it is."", ""Perfect for hallway. Well-made and durable. 5 stars!"", ""Love this Luxury! Super comfortable and stylish.""]",0.5082666666666666,"[0.0, 0.6114, 0.9134]",positive
705,10364523,Luxury KALLVIKEN,Bookcases & shelving units,182.1201990269128,No old price,True,https://www.ikea.com/sa/en/p/kallviken-door-dark-grey-concrete-effect-10364523/,No,"        Door,          60x64 cm",IKEA of Sweden,,64.0,60.0,650,2526,"[""Not bad, but assembly took longer than expected."", ""Poor quality materials. Fell apart after a week."", ""Disappointed with the color \u2013 not as shown.""]",-0.2403666666666667,"[0.2323, -0.4767, -0.4767]",negative
706,50425987,Luxury KALLVIKEN,Bookcases & shelving units,109.39141295007434,No old price,True,https://www.ikea.com/sa/en/p/kallviken-door-drawer-front-dark-grey-concrete-effect-50425987/,No,"        Door/drawer front,          60x38 cm",IKEA of Sweden,,38.0,60.0,909,3221,"[""Love this Luxury! Super comfortable and stylish."", ""Poor quality materials. Fell apart after a week."", ""Disappointed with the color \u2013 not as shown.""]",-0.013333333333333345,"[0.9134, -0.4767, -0.4767]",neutral
707,30425988,Compact KALLVIKEN,Bookcases & shelving units,130.0958836396873,No old price,True,https://www.ikea.com/sa/en/p/kallviken-drawer-front-dark-grey-concrete-effect-30425988/,No,"        Drawer front,          60x26 cm",IKEA of Sweden,,26.0,60.0,682,1174,"[""Great value for money. Easy to assemble and looks amazing in my bathroom."", ""Too expensive for what it is."", ""Not bad, but assembly took longer than expected.""]",0.38466666666666666,"[0.9217, 0.0, 0.2323]",positive
708,49282994,Classic BROR,Bookcases & shelving units,488.36141184232554,No old price,True,https://www.ikea.com/sa/en/p/bror-shelving-unit-black-s49282994/,No,"        Shelving unit,          85x40x190 cm",IKEA of Sweden,40.0,190.0,85.0,446,2609,"[""Best Classic ever. Comfortable and easy to use."", ""Excellent purchase! Fits perfectly and very practical."", ""Amazing! Transformed my living room. Will buy more.""]",0.7858999999999999,"[0.886, 0.8478, 0.6239]",positive
709,70318161,Classic IVAR,Bookcases & shelving units,72.92912736580077,No old price,True,https://www.ikea.com/sa/en/p/ivar-shelf-pine-70318161/,No,"        Shelf,          42x50 cm",IKEA of Sweden,50.0,,42.0,604,4484,"[""Not bad, but assembly took longer than expected."", ""Perfect for hallway. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown.""]",0.12233333333333336,"[0.2323, 0.6114, -0.4767]",positive
710,50370353,Classic MOSSARYD,Bookcases & shelving units,33.220349344052366,No old price,True,https://www.ikea.com/sa/en/p/mossaryd-drop-handle-black-50370353/,No,"        Drop handle,          49 mm",Francis Cayouette,18.0,,,450,1239,"[""Best Classic ever. Comfortable and easy to use."", ""Perfect for office. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical.""]",0.7817333333333334,"[0.886, 0.6114, 0.8478]",positive
711,80340048,Modern EKET,Bookcases & shelving units,18.065737762592153,No old price,True,https://www.ikea.com/sa/en/p/eket-suspension-rail-80340048/,No,"        Suspension rail,          70 cm",IKEA of Sweden,1.0,4.0,63.0,198,2651,"[""Perfect for bathroom. Well-made and durable. 5 stars!"", ""Love this Modern! Super comfortable and stylish."", ""Excellent purchase! Fits perfectly and very practical.""]",0.7908666666666666,"[0.6114, 0.9134, 0.8478]",positive
712,89283005,Compact BROR,Bookcases & shelving units,659.101618263821,No old price,True,https://www.ikea.com/sa/en/p/bror-shelving-unit-with-cabinets-black-s89283005/,No,"        Shelving unit with cabinets,          85x40x110 cm",IKEA of Sweden,40.0,110.0,85.0,773,2292,"[""Perfect for living room. Well-made and durable. 5 stars!"", ""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my bedroom.""]",0.5884666666666667,"[0.6114, 0.2323, 0.9217]",positive
713,89294532,Luxury VITTSJÖ,Bookcases & shelving units,797.9827222870414,No old price,True,https://www.ikea.com/sa/en/p/vittsjoe-storage-combination-black-brown-glass-s89294532/,No,"        Storage combination,          200x36x175 cm",Johan Kroon,36.0,175.0,200.0,630,4695,"[""Best Luxury ever. Comfortable and easy to use."", ""Not bad, but assembly took longer than expected."", ""Poor quality materials. Fell apart after a week.""]",0.21386666666666668,"[0.886, 0.2323, -0.4767]",positive
714,20443624,Luxury BESTÅ,Bookcases & shelving units,224.24730595150305,No old price,True,https://www.ikea.com/sa/en/p/besta-top-panel-concrete-effect-light-grey-20443624/,No,"        Top panel,          180x42 cm",IKEA of Sweden,42.0,,180.0,91,3954,"[""Perfect for hallway. Well-made and durable. 5 stars!"", ""Poor quality materials. Fell apart after a week."", ""Amazing! Transformed my kitchen. Will buy more.""]",0.2528666666666667,"[0.6114, -0.4767, 0.6239]",positive
715,69903799,Classic ALGOT,Bookcases & shelving units,226.06603764033045,SR 340,True,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-white-s69903799/,No,"        Wall upright/shelves,          46x41x197 cm",Francis Cayouette,41.0,197.0,46.0,882,3224,"[""Amazing! Transformed my living room. Will buy more."", ""Best Classic ever. Comfortable and easy to use."", ""Perfect for living room. Well-made and durable. 5 stars!""]",0.7071000000000001,"[0.6239, 0.886, 0.6114]",positive
716,70428904,Modern EKET,Bookcases & shelving units,77.28455297324079,No old price,True,https://www.ikea.com/sa/en/p/eket-leg-metal-70428904/,No,"        Leg,          10 cm","704.289.04 Metal legs raise your EKET combination from the floor, giving a light airy look and making it easy to clean the floor underneath.Adjustable feet; stands steady also on an uneven floor.",,10.0,,428,172,"[""Disappointed with the color \u2013 not as shown."", ""Too expensive for what it is."", ""Not bad, but assembly took longer than expected.""]",-0.08146666666666667,"[-0.4767, 0.0, 0.2323]",negative
717,50275619,Classic OXBERG,Bookcases & shelving units,83.00603522923755,No old price,True,https://www.ikea.com/sa/en/p/oxberg-glass-door-white-50275619/,Yes,"        Glass door,          40x35 cm",502.756.19 Adjustable hinges allow you to adjust the door horizontally and vertically.Glass doors keep your favourite items free from dust but still visible.Hinges included.Knobs included.Handle with care! A damaged edge or scratched surface can cause the glass to suddenly crack and/or break. Avoid collisions from the side - this is where the glass is most vulnerable.Can be used on the corner unit only if the shelf next to it has no doors.,,35.0,40.0,77,1500,"[""Amazing! Transformed my balcony. Will buy more."", ""Best Classic ever. Comfortable and easy to use."", ""Excellent purchase! Fits perfectly and very practical.""]",0.7858999999999999,"[0.6239, 0.886, 0.8478]",positive
718,322897,Compact SVALNÄS,Bookcases & shelving units,302.7277557557229,No old price,True,https://www.ikea.com/sa/en/p/svalnaes-cabinet-with-2-doors-bamboo-white-00322897/,No,"        Cabinet with 2 doors,          61x35 cm",Jon Karlsson,35.0,39.0,61.0,424,392,"[""Best Compact ever. Comfortable and easy to use."", ""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical.""]",0.5779333333333333,"[0.886, 0.0, 0.8478]",positive
